step,loss,lr
505200,1.210717,0.012366
505250,1.213043,0.012364
505300,1.201220,0.012362
505350,1.199187,0.012360
505400,1.198398,0.012358
505450,1.209178,0.012356
505500,1.208867,0.012354
505550,1.210738,0.012352
505600,1.213901,0.012350
505650,1.214455,0.012348
505700,1.214304,0.012346
505750,1.202789,0.012345
505800,1.203246,0.012343
505850,1.209340,0.012341
505900,1.210907,0.012339
505950,1.206842,0.012337
506000,1.205408,0.012335
506050,1.215884,0.012333
506100,1.213765,0.012331
506150,1.207167,0.012329
506200,1.205463,0.012327
506250,1.204400,0.012325
506300,1.208466,0.012323
506350,1.203109,0.012321
506400,1.212869,0.012319
506450,1.211017,0.012317
506500,1.209499,0.012315
506550,1.212042,0.012313
506600,1.212412,0.012311
506650,1.203513,0.012309
506700,1.199685,0.012307
506750,1.204379,0.012305
506800,1.205157,0.012303
506850,1.205189,0.012301
506900,1.210510,0.012299
506950,1.210753,0.012298
507000,1.207183,0.012296
507050,1.211104,0.012294
507100,1.203667,0.012292
507150,1.202855,0.012290
507200,1.206203,0.012288
507250,1.209979,0.012286
507300,1.202817,0.012284
507350,1.204798,0.012282
507400,1.212583,0.012280
507450,1.210702,0.012278
507500,1.211276,0.012276
507550,1.199441,0.012274
507600,1.201336,0.012272
507650,1.203206,0.012270
507700,1.207189,0.012268
507750,1.210774,0.012266
507800,1.209223,0.012264
507850,1.212065,0.012262
507900,1.212099,0.012260
507950,1.208519,0.012258
508000,1.208123,0.012256
508050,1.196728,0.012254
508100,1.203587,0.012253
508150,1.206371,0.012251
508200,1.208133,0.012249
508250,1.210801,0.012247
508300,1.214199,0.012245
508350,1.204225,0.012243
508400,1.208090,0.012241
508450,1.208894,0.012239
508500,1.196891,0.012237
508550,1.203660,0.012235
508600,1.205270,0.012233
508650,1.206911,0.012231
508700,1.210094,0.012229
508750,1.215227,0.012227
508800,1.202705,0.012225
508850,1.216972,0.012223
508900,1.210737,0.012221
508950,1.202703,0.012219
509000,1.205092,0.012217
509050,1.204681,0.012215
509100,1.205781,0.012213
509150,1.204077,0.012211
509200,1.206782,0.012209
509250,1.209785,0.012208
509300,1.211051,0.012206
509350,1.209216,0.012204
509400,1.198214,0.012202
509450,1.200314,0.012200
509500,1.201878,0.012198
509550,1.207557,0.012196
509600,1.206033,0.012194
509650,1.205680,0.012192
509700,1.201149,0.012190
509750,1.209502,0.012188
509800,1.214603,0.012186
509850,1.201703,0.012184
509900,1.205996,0.012182
509950,1.201637,0.012180
510000,1.205028,0.012178
510000,0.069185,0.242021,0.172836
510050,1.204655,0.012176
510100,1.212932,0.012174
510150,1.213211,0.012172
510200,1.212920,0.012170
510250,1.203869,0.012168
510300,1.196278,0.012166
510350,1.205928,0.012164
510400,1.202869,0.012162
510450,1.203119,0.012161
510500,1.213064,0.012159
510550,1.205810,0.012157
510600,1.207991,0.012155
510650,1.207459,0.012153
510700,1.211923,0.012151
510750,1.199985,0.012149
510800,1.202294,0.012147
510850,1.203334,0.012145
510900,1.203338,0.012143
510950,1.205072,0.012141
511000,1.209034,0.012139
511050,1.209083,0.012137
511100,1.213894,0.012135
511150,1.214231,0.012133
511200,1.199630,0.012131
511250,1.200577,0.012129
511300,1.202390,0.012127
511350,1.204955,0.012125
511400,1.200943,0.012123
511450,1.207259,0.012121
511500,1.210312,0.012119
511550,1.211120,0.012117
511600,1.212054,0.012116
511650,1.202277,0.012114
511700,1.197878,0.012112
511750,1.201013,0.012110
511800,1.210815,0.012108
511850,1.206416,0.012106
511900,1.200235,0.012104
511950,1.214895,0.012102
512000,1.202119,0.012100
512050,1.208938,0.012098
512100,1.200820,0.012096
512150,1.197531,0.012094
512200,1.200440,0.012092
512250,1.204909,0.012090
512300,1.208627,0.012088
512350,1.199720,0.012086
512400,1.210092,0.012084
512450,1.216483,0.012082
512500,1.210959,0.012080
512550,1.208344,0.012078
512600,1.200815,0.012076
512650,1.199619,0.012074
512700,1.203417,0.012073
512750,1.205502,0.012071
512800,1.211521,0.012069
512850,1.202576,0.012067
512900,1.209471,0.012065
512950,1.209333,0.012063
513000,1.205847,0.012061
513050,1.199199,0.012059
513100,1.202083,0.012057
513150,1.204877,0.012055
513200,1.206353,0.012053
513250,1.210445,0.012051
513300,1.204804,0.012049
513350,1.206664,0.012047
513400,1.207888,0.012045
513450,1.207006,0.012043
513500,1.200159,0.012041
513550,1.200449,0.012039
513600,1.200616,0.012037
513650,1.203727,0.012035
513700,1.206662,0.012033
513750,1.205793,0.012031
513800,1.206077,0.012029
513850,1.214151,0.012028
513900,1.209523,0.012026
513950,1.203277,0.012024
514000,1.200032,0.012022
514050,1.202920,0.012020
514100,1.199577,0.012018
514150,1.205263,0.012016
514200,1.213015,0.012014
514250,1.205834,0.012012
514300,1.210434,0.012010
514350,1.206534,0.012008
514400,1.198431,0.012006
514450,1.200490,0.012004
514500,1.209785,0.012002
514550,1.203559,0.012000
514600,1.203088,0.011998
514650,1.208603,0.011996
514700,1.206819,0.011994
514750,1.209658,0.011992
514800,1.207704,0.011990
514850,1.199646,0.011988
514900,1.198352,0.011986
514950,1.201817,0.011984
515000,1.204768,0.011983
515000,0.074799,0.243310,0.168511
515050,1.209806,0.011981
515100,1.207087,0.011979
515150,1.206499,0.011977
515200,1.210304,0.011975
515250,1.206671,0.011973
515300,1.200591,0.011971
515350,1.201773,0.011969
515400,1.199974,0.011967
515450,1.203957,0.011965
515500,1.205561,0.011963
515550,1.204174,0.011961
515600,1.204702,0.011959
515650,1.208980,0.011957
515700,1.210985,0.011955
515750,1.199485,0.011953
515800,1.198748,0.011951
515850,1.203847,0.011949
515900,1.192905,0.011947
515950,1.204611,0.011945
516000,1.211147,0.011943
516050,1.208174,0.011941
516100,1.207144,0.011940
516150,1.207795,0.011938
516200,1.203077,0.011936
516250,1.199034,0.011934
516300,1.211988,0.011932
516350,1.205742,0.011930
516400,1.202589,0.011928
516450,1.203069,0.011926
516500,1.204950,0.011924
516550,1.213672,0.011922
516600,1.206212,0.011920
516650,1.204671,0.011918
516700,1.202479,0.011916
516750,1.199715,0.011914
516800,1.201281,0.011912
516850,1.202638,0.011910
516900,1.209320,0.011908
516950,1.205261,0.011906
517000,1.209748,0.011904
517050,1.202637,0.011902
517100,1.201596,0.011900
517150,1.196738,0.011898
517200,1.197074,0.011897
517250,1.212165,0.011895
517300,1.203169,0.011893
517350,1.205627,0.011891
517400,1.209797,0.011889
517450,1.201046,0.011887
517500,1.205517,0.011885
517550,1.207304,0.011883
517600,1.197290,0.011881
517650,1.197441,0.011879
517700,1.202069,0.011877
517750,1.205763,0.011875
517800,1.204673,0.011873
517850,1.211455,0.011871
517900,1.206662,0.011869
517950,1.211606,0.011867
518000,1.205637,0.011865
518050,1.199414,0.011863
518100,1.195091,0.011861
518150,1.194461,0.011859
518200,1.200018,0.011857
518250,1.203845,0.011855
518300,1.208358,0.011853
518350,1.207168,0.011852
518400,1.205215,0.011850
518450,1.211862,0.011848
518500,1.192070,0.011846
518550,1.202548,0.011844
518600,1.203943,0.011842
518650,1.202993,0.011840
518700,1.206296,0.011838
518750,1.206660,0.011836
518800,1.208098,0.011834
518850,1.207214,0.011832
518900,1.211536,0.011830
518950,1.193332,0.011828
519000,1.199405,0.011826
519050,1.203226,0.011824
519100,1.201888,0.011822
519150,1.202542,0.011820
519200,1.211041,0.011818
519250,1.201777,0.011816
519300,1.210107,0.011814
519350,1.204602,0.011812
519400,1.197625,0.011811
519450,1.193583,0.011809
519500,1.201564,0.011807
519550,1.199843,0.011805
519600,1.207511,0.011803
519650,1.208699,0.011801
519700,1.213441,0.011799
519750,1.205490,0.011797
519800,1.204250,0.011795
519850,1.197086,0.011793
519900,1.197082,0.011791
519950,1.200289,0.011789
520000,1.202516,0.011787
520000,0.072682,0.233629,0.160947
520050,1.202472,0.011785
520100,1.206943,0.011783
520150,1.203012,0.011781
520200,1.205368,0.011779
520250,1.207986,0.011777
520300,1.201587,0.011775
520350,1.197730,0.011773
520400,1.197936,0.011771
520450,1.199093,0.011769
520500,1.200021,0.011768
520550,1.201602,0.011766
520600,1.200481,0.011764
520650,1.205444,0.011762
520700,1.210823,0.011760
520750,1.199161,0.011758
520800,1.195303,0.011756
520850,1.199669,0.011754
520900,1.200710,0.011752
520950,1.202014,0.011750
521000,1.199304,0.011748
521050,1.208336,0.011746
521100,1.200785,0.011744
521150,1.208168,0.011742
521200,1.202480,0.011740
521250,1.198751,0.011738
521300,1.199422,0.011736
521350,1.202491,0.011734
521400,1.204238,0.011732
521450,1.204520,0.011730
521500,1.201114,0.011728
521550,1.201322,0.011726
521600,1.208122,0.011725
521650,1.204592,0.011723
521700,1.191059,0.011721
521750,1.201322,0.011719
521800,1.199321,0.011717
521850,1.202632,0.011715
521900,1.201832,0.011713
521950,1.209248,0.011711
522000,1.201518,0.011709
522050,1.207830,0.011707
522100,1.207331,0.011705
522150,1.195318,0.011703
522200,1.192758,0.011701
522250,1.205152,0.011699
522300,1.201913,0.011697
522350,1.203900,0.011695
522400,1.208349,0.011693
522450,1.205844,0.011691
522500,1.207054,0.011689
522550,1.206467,0.011687
522600,1.192917,0.011685
522650,1.198556,0.011684
522700,1.200240,0.011682
522750,1.201063,0.011680
522800,1.204663,0.011678
522850,1.201886,0.011676
522900,1.204174,0.011674
522950,1.207220,0.011672
523000,1.203548,0.011670
523050,1.197134,0.011668
523100,1.198325,0.011666
523150,1.199420,0.011664
523200,1.198553,0.011662
523250,1.198917,0.011660
523300,1.202923,0.011658
523350,1.202572,0.011656
523400,1.199057,0.011654
523450,1.208643,0.011652
523500,1.199009,0.011650
523550,1.194169,0.011648
523600,1.196943,0.011646
523650,1.208274,0.011644
523700,1.201484,0.011643
523750,1.203545,0.011641
523800,1.206580,0.011639
523850,1.202628,0.011637
523900,1.205712,0.011635
523950,1.196746,0.011633
524000,1.199369,0.011631
524050,1.201066,0.011629
524100,1.199014,0.011627
524150,1.201860,0.011625
524200,1.207674,0.011623
524250,1.204045,0.011621
524300,1.200504,0.011619
524350,1.203825,0.011617
524400,1.203065,0.011615
524450,1.194919,0.011613
524500,1.199017,0.011611
524550,1.200804,0.011609
524600,1.201677,0.011607
524650,1.206188,0.011605
524700,1.206323,0.011603
524750,1.202596,0.011602
524800,1.207167,0.011600
524850,1.194251,0.011598
524900,1.201450,0.011596
524950,1.197536,0.011594
525000,1.202951,0.011592
525000,0.091584,0.238214,0.146630
525050,1.200714,0.011590
525100,1.207346,0.011588
525150,1.200717,0.011586
525200,1.203757,0.011584
525250,1.205928,0.011582
525300,1.199837,0.011580
525350,1.190700,0.011578
525400,1.202519,0.011576
525450,1.200271,0.011574
525500,1.196819,0.011572
525550,1.199606,0.011570
525600,1.203195,0.011568
525650,1.200814,0.011566
525700,1.204729,0.011564
525750,1.200206,0.011562
525800,1.197053,0.011561
525850,1.191557,0.011559
525900,1.195021,0.011557
525950,1.199188,0.011555
526000,1.203857,0.011553
526050,1.206973,0.011551
526100,1.204018,0.011549
526150,1.205901,0.011547
526200,1.202494,0.011545
526250,1.190626,0.011543
526300,1.192607,0.011541
526350,1.193185,0.011539
526400,1.200865,0.011537
526450,1.202979,0.011535
526500,1.205018,0.011533
526550,1.202034,0.011531
526600,1.207574,0.011529
526650,1.198428,0.011527
526700,1.190628,0.011525
526750,1.190367,0.011523
526800,1.198936,0.011522
526850,1.199665,0.011520
526900,1.201717,0.011518
526950,1.200629,0.011516
527000,1.199700,0.011514
527050,1.208394,0.011512
527100,1.206627,0.011510
527150,1.193340,0.011508
527200,1.199708,0.011506
527250,1.195362,0.011504
527300,1.196030,0.011502
527350,1.202425,0.011500
527400,1.204847,0.011498
527450,1.199039,0.011496
527500,1.206020,0.011494
527550,1.199049,0.011492
527600,1.197535,0.011490
527650,1.194784,0.011488
527700,1.197290,0.011486
527750,1.197483,0.011484
527800,1.200654,0.011483
527850,1.198937,0.011481
527900,1.199994,0.011479
527950,1.203062,0.011477
528000,1.206126,0.011475
528050,1.189845,0.011473
528100,1.192339,0.011471
528150,1.195744,0.011469
528200,1.197764,0.011467
528250,1.196180,0.011465
528300,1.202413,0.011463
528350,1.200073,0.011461
528400,1.201017,0.011459
528450,1.207695,0.011457
528500,1.191224,0.011455
528550,1.198066,0.011453
528600,1.200751,0.011451
528650,1.199920,0.011449
528700,1.200058,0.011447
528750,1.197552,0.011445
528800,1.204232,0.011443
528850,1.202499,0.011442
528900,1.205303,0.011440
528950,1.194013,0.011438
529000,1.195564,0.011436
529050,1.192914,0.011434
529100,1.199831,0.011432
529150,1.197005,0.011430
529200,1.195465,0.011428
529250,1.205306,0.011426
529300,1.201830,0.011424
529350,1.206159,0.011422
529400,1.199693,0.011420
529450,1.190254,0.011418
529500,1.190533,0.011416
529550,1.202704,0.011414
529600,1.203170,0.011412
529650,1.204214,0.011410
529700,1.198606,0.011408
529750,1.202367,0.011406
529800,1.205940,0.011405
529850,1.195869,0.011403
529900,1.191091,0.011401
529950,1.202536,0.011399
530000,1.199265,0.011397
530000,0.087822,0.249747,0.161925
530050,1.204025,0.011395
530100,1.202321,0.011393
530150,1.203047,0.011391
530200,1.199308,0.011389
530250,1.206035,0.011387
530300,1.198045,0.011385
530350,1.190201,0.011383
530400,1.197562,0.011381
530450,1.200873,0.011379
530500,1.199540,0.011377
530550,1.202090,0.011375
530600,1.202666,0.011373
530650,1.202560,0.011371
530700,1.202938,0.011369
530750,1.199385,0.011367
530800,1.193202,0.011366
530850,1.196801,0.011364
530900,1.197728,0.011362
530950,1.202546,0.011360
531000,1.202204,0.011358
531050,1.198902,0.011356
531100,1.200250,0.011354
531150,1.201542,0.011352
531200,1.202644,0.011350
531250,1.191948,0.011348
531300,1.190636,0.011346
531350,1.198808,0.011344
531400,1.203551,0.011342
531450,1.198809,0.011340
531500,1.202683,0.011338
531550,1.202774,0.011336
531600,1.207325,0.011334
531650,1.201840,0.011332
531700,1.193716,0.011330
531750,1.194300,0.011329
531800,1.196891,0.011327
531850,1.198600,0.011325
531900,1.200759,0.011323
531950,1.198841,0.011321
532000,1.203248,0.011319
532050,1.200080,0.011317
532100,1.199481,0.011315
532150,1.192404,0.011313
532200,1.193932,0.011311
532250,1.193698,0.011309
532300,1.199902,0.011307
532350,1.200532,0.011305
532400,1.200949,0.011303
532450,1.197431,0.011301
532500,1.205988,0.011299
532550,1.201152,0.011297
532600,1.199254,0.011295
532650,1.194053,0.011293
532700,1.195425,0.011291
532750,1.190885,0.011290
532800,1.201517,0.011288
532850,1.200604,0.011286
532900,1.205148,0.011284
532950,1.199115,0.011282
533000,1.204961,0.011280
533050,1.193927,0.011278
533100,1.197972,0.011276
533150,1.192883,0.011274
533200,1.197634,0.011272
533250,1.195564,0.011270
533300,1.201310,0.011268
533350,1.198603,0.011266
533400,1.196960,0.011264
533450,1.204637,0.011262
533500,1.193748,0.011260
533550,1.188630,0.011258
533600,1.195272,0.011256
533650,1.198992,0.011255
533700,1.193139,0.011253
533750,1.198746,0.011251
533800,1.199501,0.011249
533850,1.200919,0.011247
533900,1.196710,0.011245
533950,1.197508,0.011243
534000,1.193069,0.011241
534050,1.192493,0.011239
534100,1.197417,0.011237
534150,1.196568,0.011235
534200,1.204838,0.011233
534250,1.201119,0.011231
534300,1.201045,0.011229
534350,1.200488,0.011227
534400,1.197345,0.011225
534450,1.187373,0.011223
534500,1.192785,0.011221
534550,1.195689,0.011219
534600,1.197886,0.011218
534650,1.200334,0.011216
534700,1.201810,0.011214
534750,1.205182,0.011212
534800,1.203719,0.011210
534850,1.201893,0.011208
534900,1.189516,0.011206
534950,1.190688,0.011204
535000,1.198322,0.011202
535000,0.099288,0.251920,0.152632
535050,1.198715,0.011200
535100,1.198963,0.011198
535150,1.195204,0.011196
535200,1.207510,0.011194
535250,1.202054,0.011192
535300,1.204273,0.011190
535350,1.189824,0.011188
535400,1.192005,0.011186
535450,1.189396,0.011184
535500,1.198861,0.011182
535550,1.193990,0.011181
535600,1.204597,0.011179
535650,1.202102,0.011177
535700,1.201033,0.011175
535750,1.203717,0.011173
535800,1.189054,0.011171
535850,1.194080,0.011169
535900,1.197582,0.011167
535950,1.196305,0.011165
536000,1.194534,0.011163
536050,1.196155,0.011161
536100,1.198327,0.011159
536150,1.201259,0.011157
536200,1.203100,0.011155
536250,1.190217,0.011153
536300,1.190833,0.011151
536350,1.193363,0.011149
536400,1.197414,0.011147
536450,1.197768,0.011146
536500,1.195253,0.011144
536550,1.197622,0.011142
536600,1.199540,0.011140
536650,1.198194,0.011138
536700,1.192512,0.011136
536750,1.190725,0.011134
536800,1.190929,0.011132
536850,1.195367,0.011130
536900,1.192553,0.011128
536950,1.199564,0.011126
537000,1.206812,0.011124
537050,1.204968,0.011122
537100,1.200986,0.011120
537150,1.199654,0.011118
537200,1.189181,0.011116
537250,1.195042,0.011114
537300,1.194538,0.011112
537350,1.193273,0.011111
537400,1.197283,0.011109
537450,1.207655,0.011107
537500,1.197048,0.011105
537550,1.201039,0.011103
537600,1.195290,0.011101
537650,1.188080,0.011099
537700,1.197882,0.011097
537750,1.199593,0.011095
537800,1.196422,0.011093
537850,1.197044,0.011091
537900,1.196602,0.011089
537950,1.195708,0.011087
538000,1.200428,0.011085
538050,1.194958,0.011083
538100,1.189461,0.011081
538150,1.195001,0.011079
538200,1.202831,0.011077
538250,1.201506,0.011076
538300,1.190422,0.011074
538350,1.198840,0.011072
538400,1.200036,0.011070
538450,1.201690,0.011068
538500,1.195259,0.011066
538550,1.186966,0.011064
538600,1.190556,0.011062
538650,1.192302,0.011060
538700,1.191882,0.011058
538750,1.198447,0.011056
538800,1.199357,0.011054
538850,1.200345,0.011052
538900,1.202710,0.011050
538950,1.196709,0.011048
539000,1.189526,0.011046
539050,1.192353,0.011044
539100,1.192195,0.011042
539150,1.195167,0.011041
539200,1.197053,0.011039
539250,1.195931,0.011037
539300,1.202318,0.011035
539350,1.196280,0.011033
539400,1.191738,0.011031
539450,1.192067,0.011029
539500,1.195821,0.011027
539550,1.193811,0.011025
539600,1.191538,0.011023
539650,1.199667,0.011021
539700,1.200731,0.011019
539750,1.199899,0.011017
539800,1.201343,0.011015
539850,1.196096,0.011013
539900,1.191240,0.011011
539950,1.192655,0.011009
540000,1.203091,0.011008
540000,0.101562,0.242745,0.141182
540050,1.189436,0.011006
540100,1.195039,0.011004
540150,1.196602,0.011002
540200,1.200410,0.011000
540250,1.201961,0.010998
540300,1.196707,0.010996
540350,1.193275,0.010994
540400,1.190330,0.010992
540450,1.190799,0.010990
540500,1.198272,0.010988
540550,1.196656,0.010986
540600,1.190991,0.010984
540650,1.201948,0.010982
540700,1.198663,0.010980
540750,1.199741,0.010978
540800,1.188766,0.010976
540850,1.185838,0.010974
540900,1.196541,0.010973
